scorer,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110
bodyparts,Snout,Snout,Snout,Left_ear,Left_ear,Left_ear,Right_ear,Right_ear,Right_ear,Spine_1,Spine_1,Spine_1,Spine_2,Spine_2,Spine_2,R_leg,R_leg,R_leg,L_leg,L_leg,L_leg,Neck,Neck,Neck,Tailbase,Tailbase,Tailbase,tail_1,tail_1,tail_1,tail_2,tail_2,tail_2,tail_3,tail_3,tail_3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1209,333.9352,393.86133,0.8627091,347.20685,421.0396,0.9174352,357.03293,397.16928,0.86183256,395.46722,415.55832,0.86905545,432.1462,415.63757,0.8538698,432.06473,390.99377,0.91403747,421.46317,438.7088,0.67033625,360.03418,408.65683,0.8006798,456.75598,418.64243,0.9678237,500.19858,417.4922,0.83962286,537.4285,408.60858,0.7168197,563.99445,381.61536,0.91462326
1210,328.2129,390.48114,0.81827664,343.97083,419.68378,0.9233857,354.30597,396.19873,0.91844535,390.30154,414.39563,0.84950274,427.6413,414.5296,0.8303229,425.62958,389.33167,0.9483736,418.51743,437.5419,0.78042614,357.31027,408.54648,0.91034055,453.31253,416.55545,0.9245927,494.9972,417.09396,0.8233065,533.94073,410.6388,0.7679264,561.62067,386.6263,0.85474443
1211,322.96378,387.24518,0.99667746,336.65298,415.89365,0.87225026,347.72836,394.11615,0.9187019,384.27777,412.15936,0.8335367,422.6851,412.82098,0.93799585,420.30884,387.1743,0.9937232,414.2789,437.13092,0.79781586,350.58932,405.66684,0.81907135,448.76614,414.71716,0.8966362,490.15588,415.28998,0.7942382,529.8974,412.2166,0.78081495,561.82574,390.18912,0.83873737
1212,318.74786,383.94003,0.8917084,331.94888,413.94415,0.97074986,343.14343,389.5113,0.9011349,379.659,409.64197,0.86319405,417.23944,411.37656,0.9253854,414.6342,384.80356,0.97390777,407.94022,435.0873,0.7473673,345.03952,402.25183,0.8411492,444.42026,413.353,1,486.50192,413.58374,0.83812875,526.7782,408.68738,0.73524517,557.6961,389.1151,0.80033195
1213,314.47696,380.21753,0.8717622,325.32693,408.66074,0.9828204,336.9807,383.8814,0.85994166,373.136,405.97018,0.8656046,411.04453,408.39975,0.84003,408.1014,381.75256,0.88183624,401.9754,432.09528,0.77315104,339.85712,397.58932,0.8125967,438.49213,411.54987,0.9731795,480.31638,411.95703,0.7985465,519.87,407.7069,0.75221586,551.70233,387.41833,0.8583336
1214,308.90613,378.01227,0.8928246,320.22604,406.08044,0.9487957,331.2958,380.9334,0.9185987,367.46375,403.08307,0.85486794,405.25452,405.97336,0.95272696,401.56607,379.32126,0.83340865,395.32935,429.50836,0.9171476,333.7589,394.2467,0.79108673,432.05917,408.49,0.88664097,473.47015,409.82428,0.81500155,512.8637,407.02527,0.75870925,544.1281,387.15488,0.84231603
1215,302.24493,375.33383,0.85651845,315.8476,403.19098,0.89225894,326.79642,379.74075,0.875447,362.6107,399.0958,0.8132362,399.61255,403.01224,0.8836476,397.0089,375.1961,0.88652545,388.4866,426.78983,0.88462216,329.2971,391.98627,0.78046703,425.94464,406.5564,0.914747,469.0386,407.1882,0.8383305,508.56232,404.5159,0.80778,539.4931,385.1097,0.8508329
1216,294.78293,372.69876,0.93103063,312.43826,402.16718,0.88610595,320.04315,377.26028,0.88071126,357.98694,395.9535,0.85411435,394.67505,399.89838,0.8529385,393.98477,373.874,0.97058046,382.3726,423.7773,0.8304336,324.46884,390.08035,0.8960422,421.2036,405.0919,0.9471095,464.39758,406.23694,0.820089,505.74478,402.40866,0.7673591,537.90875,382.88788,0.8632497
1217,291.46393,371.1511,1,305.07443,400.1699,0.94210786,314.12567,375.15988,0.8957692,353.19778,394.14264,0.8368292,391.71548,398.5606,0.8509911,391.74805,372.93033,0.9489799,377.286,421.47357,0.8239055,318.45215,388.20718,0.8152374,416.14185,404.64978,0.95073587,460.14172,407.15918,0.7986264,500.93317,401.7018,0.78325385,532.54486,379.38712,0.92879164
1218,289.63852,370.31836,0.99486744,298.82593,399.55328,0.93963015,311.0361,373.1817,0.94409376,348.814,393.69308,0.83687246,386.6092,397.9477,0.84833115,388.14624,371.3264,0.9789204,371.55432,420.91968,0.8485111,312.7392,386.7395,0.8376595,411.57675,404.83423,0.9437184,455.11533,407.39075,0.80662906,495.96786,401.66583,0.72887146,526.6138,380.43158,0.8546082
1219,286.38876,368.14883,0.8810488,296.36325,399.03622,0.8922701,307.36966,372.03348,0.9334854,342.89304,393.81433,0.80340624,381.88422,398.32294,0.7850238,385.2947,372.57532,0.9251573,365.7413,421.52573,0.78312016,309.14584,385.6795,0.9066566,407.1565,404.046,0.9496193,449.6006,406.5638,0.8320736,490.79193,402.6299,0.74660486,522.0573,382.75565,0.8784675
1220,280.14346,361.98282,0.8856446,289.00012,394.0864,0.97171694,301.81848,370.07928,0.91718405,336.89062,392.8991,0.8162231,377.18234,397.50537,0.8114005,380.1662,371.80795,0.97158045,359.15625,421.0544,0.6918117,303.90665,383.94937,0.86307305,402.14545,404.2048,0.9767842,445.08832,408.47266,0.81182784,485.26654,403.26642,0.80579674,517.02747,381.9989,0.93098986
1221,274.17587,359.51556,0.9343861,283.24573,389.8231,0.7905109,296.0328,368.79166,0.84452426,332.10602,392.2747,0.87715757,372.64224,397.44708,0.89381135,375.37436,370.94034,0.9569922,355.60345,419.6546,0.7670112,298.5813,380.41626,0.72961056,398.78317,403.36905,0.9570349,440.58945,409.49655,0.7913398,481.40353,404.0672,0.77025896,512.91077,382.38214,0.8640847
1222,269.60037,358.5968,0.9073254,279.6149,388.15497,0.8860836,292.3618,365.46442,0.9195239,326.79486,388.45102,0.8821999,367.62265,396.26428,0.82810193,369.93588,368.89825,0.96933997,350.89297,419.05298,0.7345518,294.29575,377.23615,0.77525043,393.95038,402.71844,0.94721085,436.89795,406.9153,0.8378244,479.92685,404.3008,0.8149589,512.78235,386.73846,0.8894403
1223,267.95883,356.09702,0.981565,274.9299,386.099,0.9325174,288.2677,362.01987,0.9431875,321.88217,386.1556,0.866191,363.0877,393.2022,0.8325315,365.9421,367.19595,0.9345399,347.13834,415.7499,0.80355084,290.86197,375.04456,0.90228474,390.11804,399.30676,0.9701955,431.91904,404.44232,0.86211175,476.02982,405.20413,0.8863115,511.35278,389.39734,0.8232446
1224,265.0778,355.55014,0.99108815,272.67395,384.8894,0.89059114,285.27014,359.74554,0.978421,319.5848,383.8984,0.82373667,359.7174,391.32242,0.8689511,361.37955,366.02728,0.8635546,345.32962,413.42532,0.8659618,288.1819,373.47504,0.87538606,385.69214,397.43484,0.9891427,426.98282,403.54202,0.8502467,470.4516,405.10437,0.9187956,505.5826,389.57758,0.8785124
1225,260.5307,357.0563,1,271.35333,384.13486,0.8961504,281.69797,358.46732,0.9053897,318.39114,382.13705,0.8408478,355.42285,389.02237,0.9258868,356.53058,361.64026,0.8650865,342.79245,411.45596,0.83958805,285.1916,372.40558,0.8554834,382.7314,395.60895,1,424.1759,403.87762,0.8256934,466.36316,405.95026,0.86449367,502.56717,390.44543,0.88779783
1226,256.00482,358.85193,0.92840856,269.6492,383.35052,0.8920345,278.41492,357.34763,0.89163214,315.09607,379.421,0.8769535,352.0178,386.7398,0.8415597,352.47092,360.40393,0.7917766,340.30466,409.01688,0.8236072,281.6589,371.02887,0.8678663,379.01495,393.03497,0.9682434,421.26053,402.29797,0.8465279,462.61514,405.6165,0.8914382,498.7848,391.88953,0.88859063
1227,253.21701,359.05847,0.9365215,267.4122,383.90396,0.9083026,273.51266,356.20596,0.8563525,312.707,376.87756,0.83851886,349.2752,383.69827,0.8068618,349.51608,355.48434,0.8565094,336.8301,406.14136,0.8453777,276.59058,369.84262,0.8243157,376.384,389.7296,0.85367876,417.2128,398.21777,0.81010973,459.35306,404.0869,0.8815822,494.90164,389.722,0.8678369
1228,251.81741,359.7153,0.9358406,265.1473,384.8065,0.8916457,271.83475,356.69974,0.9430702,310.638,374.3731,0.85612804,345.8668,380.13702,0.8087187,346.2711,351.80734,0.89483196,333.11237,403.42603,0.8760934,274.44574,369.6111,0.84014213,372.5186,386.27573,0.93849933,413.44,394.6427,0.84704953,456.68048,400.14642,0.793438,493.10303,386.6359,0.8986862
1229,249.46965,360.654,0.8789476,264.0533,386.84885,0.88950926,269.04633,357.24396,0.95552856,308.17346,373.4406,0.870368,344.5193,377.24304,0.8436573,343.43365,349.50497,0.8210137,330.66498,400.24023,0.85323733,273.27292,370.7,0.8608275,369.95096,384.46863,0.9221037,410.65427,392.03268,0.8329488,454.0983,396.30457,0.75025016,492.09894,380.89264,0.9142736
1230,247.2692,361.42334,0.8141552,261.38858,387.3754,0.9805379,267.02945,358.3721,0.9106901,305.8808,373.40942,0.8441696,342.0252,376.28104,0.8807047,343.60345,349.51758,0.8641913,328.2051,399.41678,0.81342936,271.6619,372.06476,0.8914192,369.16544,383.86438,0.8925294,409.80597,390.31027,0.8295411,453.06906,393.06653,0.84611654,488.9288,377.18542,0.91587734
1231,246.21265,361.56638,0.83316344,260.81555,387.87207,0.9746737,265.69485,357.78748,0.87272847,304.81137,374.94543,0.8204263,339.70645,376.26013,0.90457636,340.77972,349.22937,0.8903145,324.68906,399.9059,0.8221432,270.6071,372.44766,0.9119543,366.8826,383.20837,0.9486062,408.3298,387.7998,0.8506406,450.37012,389.83133,0.92880464,487.12653,373.36407,0.88402724
1232,246.83974,363.0682,0.83003116,262.01474,389.43222,0.9756183,266.32117,359.35663,0.88821304,304.32898,374.51675,0.8055343,338.4574,376.60367,0.8948801,338.94748,349.08365,0.9119187,323.43784,400.76608,0.8090241,271.15314,373.58423,0.8895589,364.95892,383.44614,0.9828574,407.8724,386.66034,0.9015706,448.17657,387.4651,0.93183875,483.49466,371.4909,0.94736356
1233,247.30603,365.9853,0.8939182,264.68845,392.47043,0.81982094,267.2074,363.38342,0.8586652,304.38998,374.9565,0.7852112,337.54816,376.6802,0.8766595,338.2291,349.53854,0.91765946,322.74854,401.03134,0.79050624,271.75543,375.90625,0.8123196,363.802,383.5042,0.98589504,407.01083,387.21823,0.9212391,448.14926,388.49347,0.9462405,483.74103,372.80176,0.94757915
1234,248.45204,376.24478,0.81716466,267.28223,394.97675,0.85506886,266.30164,366.81717,0.7382024,304.45862,375.7695,0.7911898,336.96783,376.66104,0.86950475,337.983,349.70502,0.9167254,322.94827,400.9322,0.7340061,272.445,378.76633,0.82760227,362.99747,382.83755,1,405.99945,387.1171,0.9577389,447.8267,390.25613,0.9188564,485.21765,375.83508,0.8988438
1235,249.18414,383.54575,0.7752709,268.87912,398.75623,0.9138097,263.249,370.48236,0.7498792,303.63892,378.25235,0.80328417,337.10422,376.62915,0.87469524,337.4063,349.75308,0.9210072,325.13748,401.4483,0.74995524,272.29187,381.64703,0.7611649,363.50037,381.51987,0.99150497,406.84982,386.77948,0.93737453,450.07883,389.85226,0.8738626,487.82086,375.2481,0.8502408
1236,247.78627,385.86383,0.7897742,267.2319,401.57257,0.94686514,262.5946,374.20865,0.7366697,302.99216,379.98563,0.85572904,336.2511,376.38864,0.9157433,334.99963,349.36612,0.94787496,327.54587,402.02634,0.7916889,271.27972,385.87125,0.80384123,364.0952,379.0591,0.9726,405.45166,383.75797,0.88668495,448.5749,388.03223,0.8577175,488.1342,374.14282,0.8521082
1237,248.52396,389.43555,0.7680796,266.60498,403.69055,0.8997417,261.0655,376.82556,0.7135858,302.02072,381.0482,0.8589633,336.2113,376.15656,0.898761,332.31503,348.80566,0.9078837,329.46115,402.30154,0.7703445,269.97552,387.89325,0.8300614,363.1655,375.87744,0.88718754,405.5792,376.89725,0.8630685,450.03824,382.10275,0.8142633,488.44434,366.95047,0.8872634
1238,247.98521,390.79675,0.7680611,266.55612,405.81866,0.88103426,260.55246,380.17508,0.75629646,301.7239,382.3185,0.868932,336.0577,375.52307,0.85861564,327.68933,348.868,0.88427955,331.92572,402.12744,0.8380661,269.64374,389.78055,0.8002167,363.17844,372.01422,0.9523551,404.15826,370.16943,0.94831675,448.89417,372.17365,0.86639476,487.50638,354.9314,0.888535
1239,245.1942,388.35657,0.8820118,264.80585,406.2701,0.9300368,260.436,379.79202,0.7819418,301.28223,383.42444,0.9035193,335.99915,375.19653,0.816547,326.37802,349.48288,0.8534176,333.8121,401.37714,0.8456859,267.87186,390.36624,0.8336691,362.07895,368.27823,0.90440565,403.2388,364.58554,0.9073892,446.1077,360.9006,0.82445997,485.25772,342.35513,0.9179366
1240,242.21895,384.5228,0.8814733,261.21735,406.13687,0.9484807,260.02118,378.7911,0.85138714,299.92792,383.95743,0.9645681,334.04178,372.972,0.8338694,322.32596,349.49585,0.80985564,332.70972,401.03497,0.8692699,265.7202,390.43674,0.8875536,360.78073,364.6759,0.93265843,400.03943,357.88235,0.8948299,443.7949,349.5714,0.7637121,478.97513,328.09958,0.8908608
1241,240.47934,382.52826,0.835271,257.98044,405.3913,0.9223676,257.1047,377.53333,0.85719234,297.976,383.69006,0.9267922,332.45346,371.52347,0.88600284,320.41086,349.4075,0.7744619,331.77338,400.08118,0.92433524,263.4247,389.33096,0.856748,359.10886,362.44113,0.91587585,397.5693,350.6373,0.8996076,436.73798,338.49637,0.78151816,474.10916,315.3574,0.9198459
1242,236.24498,382.8835,0.8700037,253.62209,403.00995,0.9077947,254.41264,375.76285,0.84889334,294.9329,382.60483,0.90049523,330.3499,371.04578,0.90816945,318.48978,348.66043,0.8041026,329.25226,399.597,0.93535525,259.348,388.18448,0.9128257,357.16748,361.7057,0.8933964,393.90152,345.69214,0.9227044,430.6336,329.76257,0.7842847,466.09848,303.81564,0.88134664
1243,232.55605,380.35797,0.82782537,250.40059,401.85904,0.90851873,251.08733,374.1369,0.8555339,292.21216,381.2515,0.8984811,328.06046,371.5936,0.9241329,316.58163,348.29327,0.8385916,327.09503,399.2904,0.8824443,256.60403,386.9057,0.8635906,354.1136,361.98038,0.85606986,389.16373,343.84946,0.86672014,424.76752,324.9499,0.78909737,459.20987,295.4508,0.90921706
1244,227.27295,376.03226,0.8669751,246.62773,400.56952,0.8867151,247.7483,372.3277,0.8537155,288.39044,380.82278,0.8687219,325.03784,372.79944,0.93108827,314.64413,348.70282,0.8411292,323.67462,399.12057,0.8898401,252.08372,385.21194,0.8655891,350.3369,364.24466,0.8419616,386.07974,346.8826,0.88231164,418.7149,324.7016,0.8082259,454.11584,292.56833,0.92666876
1245,222.8081,376.7906,0.81833714,241.31726,399.88467,0.84043086,241.50394,370.90558,0.87124413,284.98755,381.10922,0.9046861,321.12863,374.39627,0.88356346,313.01614,349.4487,0.8394086,316.71136,400.75125,0.89976084,245.69566,383.82825,0.81904566,347.03503,366.32663,0.867571,384.19177,349.31326,0.90261567,417.68472,326.68726,0.82864213,452.69647,294.57748,0.9143767
1246,220.83269,380.00073,0.83194286,239.73088,400.63235,0.86480254,237.79045,372.8318,0.8689153,281.45718,381.16495,0.8660217,318.0653,374.40222,0.8515126,311.23477,349.21704,0.8618655,313.15106,401.8021,0.86240065,243.39465,385.46295,0.8598065,344.32617,369.52185,0.84801596,383.27173,353.41824,0.9073797,418.2917,331.34235,0.7609228,452.56744,300.29602,0.92165697
1247,218.85507,382.50848,0.81935567,236.50476,401.58374,0.87287694,235.71577,373.4744,0.83769494,277.86514,381.31915,0.88128173,314.14865,375.13315,0.91513485,309.0961,349.8699,0.88691545,309.28333,401.52167,0.86725336,241.37236,386.48865,0.86110914,341.8761,370.83325,0.8938636,382.76126,357.88876,0.9418622,418.19177,338.04,0.77670246,453.63428,308.68344,0.94668746
1248,216.9457,388.06686,0.78574973,236.47392,402.98367,0.9011045,232.44858,375.9818,0.7356357,274.4492,382.03326,0.8681203,311.45355,376.70074,0.9004365,307.3099,351.39032,0.9204366,304.38446,403.33395,0.8274059,240.2917,387.4661,0.82173383,337.81577,373.68546,0.87347704,382.23474,362.78976,0.98679876,418.64352,346.8507,0.7478014,455.15497,321.89243,0.881612
1249,216.93085,393.37234,0.7395634,236.50362,406.1498,0.8538498,229.10338,379.934,0.72573334,271.73917,383.21585,0.8270408,308.7375,377.99222,0.924543,304.8364,353.04456,0.9015332,300.1721,405.56387,0.82138515,238.64223,390.2942,0.811089,336.137,378.2511,0.7857564,379.81607,369.04816,0.9102525,418.4302,355.16684,0.7973076,456.16837,332.95023,0.90407926
1250,218.15251,398.98874,0.7300828,239.2863,411.02875,0.8207214,225.89151,384.5696,0.7243628,269.66354,384.37137,0.9202002,305.8797,379.7646,0.87913793,302.23227,353.74368,0.94510394,297.2158,406.3829,0.80429995,236.53857,393.60776,0.81317985,333.95602,380.46625,0.9484376,377.314,372.57004,0.86740977,418.40018,362.90097,0.7931701,456.9599,343.69592,0.8970946
1251,217.97615,404.5879,0.69606173,239.16838,415.75165,0.79784304,225.01929,388.38428,0.7457334,268.93323,386.31516,0.93184286,304.09525,379.91638,0.7995539,299.5621,353.92136,0.9677529,297.962,405.97192,0.75929177,236.62468,397.70917,0.7714771,331.68173,380.89673,1,375.48816,377.31433,0.8669676,417.7355,370.41785,0.84417236,457.73892,354.4703,0.91724986
1252,219.53967,410.2139,0.70625514,239.76787,419.48547,0.86386544,223.43666,394.47025,0.680995,269.3171,387.83344,0.9224478,304.18793,379.762,0.8374736,298.17676,354.88327,0.9328101,299.79077,405.93848,0.79470634,236.86804,401.57022,0.84418523,330.84067,377.90945,0.9462257,372.8669,377.25784,0.89947665,417.4633,374.62173,0.8915842,456.7938,360.90698,0.8653492
1253,225.76102,417.324,0.8398297,243.66946,423.05997,0.8886686,223.50829,401.53912,0.8052682,268.78607,389.01376,0.90971124,303.9038,379.3573,0.8456878,293.5422,355.13998,0.8619136,301.69046,405.75366,0.8421072,238.79364,406.468,0.8878613,330.2295,373.7924,0.87492865,371.06033,371.5172,0.92534095,417.05624,374.1014,0.89969766,457.537,364.1478,0.9115125
1254,230.17995,422.6647,0.81729865,249.82559,426.60645,0.8101494,225.86507,408.20776,0.84997195,269.87177,389.33984,0.8685597,304.57748,378.4273,0.88319194,290.39365,355.4109,0.8456276,305.7168,403.68582,0.8508464,242.38538,410.84573,0.90958154,329.74518,371.1964,0.9196948,369.98135,367.89694,0.8765779,416.38837,369.7325,0.8727885,457.25504,357.17923,0.8794017
1255,236.64066,427.0565,0.77123326,257.1498,430.0072,0.836885,230.6792,412.84256,0.7350309,271.68576,390.50034,0.888324,305.92105,376.66187,0.896866,287.7035,355.42194,0.8248443,307.89752,402.11905,0.8587047,247.45068,415.61243,0.8341366,330.42883,367.39233,0.9462047,370.76422,362.0264,0.90562505,413.8477,359.92096,0.87916285,454.04956,345.9247,0.9625454
1256,241.03676,430.77548,0.7688014,262.42404,432.11758,0.90031976,234.71675,415.87036,0.73285586,274.19943,392.2389,0.9111215,307.1764,374.42758,0.8570833,284.87228,356.88705,0.8151186,311.5273,400.20135,0.855512,251.28853,417.10428,0.851014,330.48282,363.17984,0.9749733,368.9815,354.93652,0.9221874,411.12222,349.20508,0.790723,453.2988,334.8908,0.90686554
1257,243.79123,433.77322,0.9299507,266.8581,434.31454,0.8959263,238.61208,418.42145,0.78828937,277.87723,392.98322,0.9106841,307.34732,372.92157,0.88626546,284.75714,357.3097,0.8287007,315.56726,397.39172,0.9334916,255.73386,419.56104,0.8663721,331.3225,360.346,0.8826902,368.87125,347.83975,0.88143593,409.3816,338.57462,0.8424874,448.9874,320.40295,0.8605851
1258,247.03403,436.8957,0.9339937,269.76987,436.0599,0.891794,239.98569,422.16855,0.85151166,280.54572,393.9121,0.867105,308.76562,371.98627,0.8907842,285.32626,357.725,0.83232033,318.73364,395.4823,0.9217247,258.27814,421.58942,0.86856794,332.5978,358.89963,0.8721015,367.8399,343.10144,0.8686933,406.43652,327.67386,0.85219896,446.08,305.27222,0.8797426
1259,249.50478,437.87924,0.83708185,273.09097,437.9643,0.83604866,244.18185,425.1697,0.7913738,282.80328,395.8102,0.8053391,309.64612,372.02997,0.88237244,285.21353,359.5702,0.7887859,320.87012,395.53436,0.8889405,261.9381,424.96722,0.88436913,333.5987,357.90613,0.8921086,367.4773,337.577,0.86374044,404.02692,319.70206,0.7510106,441.242,293.57654,0.8925781
1260,251.6184,439.39728,0.78851795,276.7948,440.41165,0.86801815,246.57204,426.69174,0.7182089,284.56198,396.77603,0.8196543,311.81842,372.56375,0.92434293,287.11963,358.76074,0.7851309,323.66797,395.413,0.9042654,264.55914,425.52722,0.8695053,334.3405,357.55695,0.8927949,367.22025,335.1945,0.799998,402.3275,315.17197,0.80552524,436.65686,286.88022,0.9036342
1261,255.87662,441.3552,0.7799939,278.81824,441.87466,0.8022121,249.85817,428.59848,0.7620266,286.53638,398.56772,0.81081986,313.10367,373.91727,0.9481874,289.1347,360.81473,0.8375675,326.31418,395.75885,0.89679706,266.74927,428.6625,0.8732445,335.3478,358.29346,0.8644044,366.5459,334.01904,0.8226616,400.1808,311.06967,0.8225923,434.1151,280.7639,0.8631607
1262,260.30765,441.37427,0.8076209,282.2255,443.11594,0.8318093,253.3628,429.61804,0.72932476,288.87634,400.23703,0.87072897,314.65872,375.27472,0.9333095,291.47864,362.33554,0.8643741,328.58118,396.98056,0.83604884,269.81512,429.72906,0.8279444,335.95184,358.9799,0.8591356,366.53775,334.1349,0.81190354,399.3858,310.79413,0.8319836,432.82513,278.78662,0.880391
1263,263.50897,441.84235,0.83997774,286.41373,441.8608,0.8122971,255.82303,430.71323,0.66529065,291.12628,400.72015,0.909279,315.85266,375.93958,0.91685444,293.53528,363.2224,0.86677366,329.68167,396.80685,0.85523826,272.78036,429.94595,0.77425843,336.75543,359.5018,0.8707331,367.48517,334.43414,0.7977742,401.0645,311.0625,0.82914317,435.59653,278.8929,0.9375221
1264,266.49643,442.09442,0.8329264,288.69702,442.5946,0.81033176,258.74588,431.85904,0.675557,293.65866,400.62137,0.89155793,317.7327,375.36224,0.8983311,295.56622,363.11676,0.8351307,332.60794,395.09537,0.9057103,275.74182,430.52145,0.81470466,338.29865,358.9471,0.9122682,369.6206,333.52133,0.8132208,404.53543,311.30957,0.80260426,438.66812,280.33533,0.8804982
1265,269.8172,441.78018,0.8142675,292.08667,442.72922,0.8284901,262.2248,431.53226,0.6934107,296.28452,400.8272,0.8377093,320.0281,374.72614,0.8536608,297.37045,362.98767,0.78053427,334.33118,394.7399,0.942726,278.90488,430.10275,0.82627934,339.9572,358.2969,0.931375,371.93848,333.39114,0.81251085,407.86993,311.9569,0.7865124,441.14194,282.47592,0.88180465
1266,274.35257,444.506,0.8708497,294.33176,442.64136,0.8558331,264.3049,432.36554,0.8260911,298.631,400.7264,0.8524765,322.04578,374.54132,0.8947888,299.5424,362.915,0.7691842,335.94687,395.38635,0.995942,281.50204,430.89584,0.8465753,341.8535,358.29556,0.9147575,373.8283,333.24475,0.8046503,409.67215,312.17715,0.83203775,443.42575,283.54,0.89742744
1267,277.19586,445.2626,0.89791745,297.67114,442.8411,0.9071432,267.03754,432.47498,0.87120914,301.36334,400.0593,0.80650073,324.4005,373.97882,0.91521174,301.60922,361.5421,0.78229135,338.19196,395.43674,0.98619163,283.48752,431.27496,0.85689145,344.6402,358.01047,0.8969868,376.7346,333.27017,0.8204763,412.22943,312.35568,0.85166425,445.41324,284.30188,0.90226215
1268,279.67523,445.4671,0.84649867,301.39722,443.32944,0.93497616,270.84143,432.7578,0.7944834,303.8557,400.51562,0.84923744,326.3384,373.8835,0.9117487,303.84412,361.93213,0.8592326,341.46768,394.27762,0.94205713,285.9928,431.0887,0.81320405,347.11176,357.40628,0.9290783,378.97937,333.17108,0.8466781,414.5162,313.05768,0.8193238,447.8543,284.70792,0.87390584
1269,281.09454,445.832,0.89486265,303.89008,444.37442,0.9305297,273.72723,433.16147,0.8187875,306.6735,400.5735,0.88849443,329.0063,373.7041,0.9793044,306.93268,362.0383,0.87856275,345.00842,393.96,0.8631307,289.8529,432.74182,0.79427123,349.09143,356.7787,0.9240975,380.66315,332.32578,0.8838204,416.3059,312.65656,0.7911547,451.5591,284.70462,0.9190028
1270,284.69733,446.63293,0.8766294,306.67734,445.57092,0.89159924,277.91223,433.74084,0.8569087,309.63373,401.62537,0.89008856,331.59586,374.69742,0.9662716,309.72757,363.19662,0.8828885,347.55835,394.02383,0.8993697,292.72308,432.20004,0.8329619,351.31155,357.48364,0.88382155,382.21765,332.22668,0.8769034,417.0922,312.40387,0.80652565,452.5738,282.8792,0.91838247
1271,287.9037,446.244,0.8047241,309.6587,445.0599,0.9003411,280.37152,432.89917,0.8372057,312.3777,402.64108,0.8526029,334.48184,375.91968,0.88324493,312.3645,364.40454,0.8133432,350.3906,394.32327,0.9268781,296.41833,432.15128,0.8383479,353.42017,358.51816,0.9024002,383.9072,332.48386,0.8359853,419.19376,310.29965,0.815213,454.09415,279.02133,0.8848831
1272,291.3521,446.12582,0.8506609,312.90088,444.6759,0.8862421,283.31696,433.0447,0.8285314,315.61743,403.34363,0.8813262,336.73376,376.30374,0.837953,314.63904,365.62143,0.8202772,351.78378,395.7147,0.9796984,299.3082,432.1685,0.86861444,355.2389,359.10168,0.9278285,385.60248,332.562,0.8131737,421.23538,309.98264,0.791078,455.35934,278.28677,0.8868847
